,date,交通运输,交通工具,交通,封城,上海封城,破产,海运,出口,货运,经济衰退
0,2022-01-01,283,427,982,625,134,380,314,356,257,228
1,2022-01-02,282,483,1041,706,76,438,308,364,248,215
2,2022-01-03,311,509,1060,1030,78,415,270,428,262,219
3,2022-01-04,415,543,1162,1005,147,564,401,498,326,267
4,2022-01-05,389,539,1201,1107,146,513,389,514,303,171
5,2022-01-06,365,516,1139,966,139,495,358,559,367,168
6,2022-01-07,351,488,1355,790,130,478,417,543,300,146
7,2022-01-08,299,451,1027,826,91,438,263,381,305,178
8,2022-01-09,288,485,999,1065,157,434,246,416,247,186
9,2022-01-10,370,511,1065,900,159,478,373,536,269,154
10,2022-01-11,356,528,1125,883,167,458,326,534,335,138
11,2022-01-12,351,491,1087,930,150,448,282,436,372,167
12,2022-01-13,358,558,1221,812,217,476,306,519,282,159
13,2022-01-14,354,563,1161,701,297,470,310,519,308,140
14,2022-01-15,265,440,1037,567,251,416,249,383,297,160
15,2022-01-16,290,466,1034,459,263,395,273,342,249,155
16,2022-01-17,399,559,1193,493,189,448,462,507,320,156
17,2022-01-18,415,556,1208,409,153,533,337,532,303,150
18,2022-01-19,419,571,1192,635,201,461,320,481,287,132
19,2022-01-20,339,587,1162,499,161,496,282,475,316,132
20,2022-01-21,359,631,1178,323,137,502,282,508,318,142
21,2022-01-22,261,514,1037,304,127,551,256,412,272,136
22,2022-01-23,296,491,998,385,65,456,252,386,273,136
23,2022-01-24,357,591,1148,538,134,505,374,463,295,141
24,2022-01-25,327,551,1184,362,74,447,257,657,413,152
25,2022-01-26,308,951,1296,466,124,420,280,506,398,134
26,2022-01-27,342,580,1276,541,0,496,278,490,369,135
27,2022-01-28,308,965,1462,912,61,461,263,581,557,135
28,2022-01-29,290,431,1390,456,67,431,268,545,510,146
29,2022-01-30,249,537,1211,300,67,390,231,439,402,73
30,2022-01-31,200,313,1046,250,74,331,188,299,354,74
31,2022-02-01,229,303,1035,243,63,335,182,378,469,59
32,2022-02-02,244,345,1013,227,0,338,236,321,752,132
33,2022-02-03,246,387,1049,234,126,379,250,334,655,126
34,2022-02-04,250,374,1052,381,0,389,239,324,523,138
35,2022-02-05,273,431,1095,375,0,342,252,402,321,132
36,2022-02-06,272,443,1185,436,61,393,260,431,313,140
37,2022-02-07,350,635,1337,1030,0,441,329,635,421,138
38,2022-02-08,395,539,1334,594,0,473,370,571,446,145
39,2022-02-09,417,572,1476,425,0,481,353,589,352,147
40,2022-02-10,409,604,1498,395,122,514,363,776,380,150
41,2022-02-11,414,607,1622,385,131,499,421,579,389,153
42,2022-02-12,328,623,1241,382,122,422,320,548,334,139
43,2022-02-13,328,662,1237,341,61,394,299,410,347,144
44,2022-02-14,475,660,1577,426,66,546,402,611,589,167
45,2022-02-15,400,711,1696,432,128,490,379,624,471,148
46,2022-02-16,478,695,1681,528,63,517,423,568,456,144
47,2022-02-17,436,880,1799,435,66,540,395,667,385,157
48,2022-02-18,443,719,1465,380,0,533,431,613,415,150
49,2022-02-19,349,622,1373,367,0,391,283,579,379,146
50,2022-02-20,356,753,1585,404,0,436,313,463,304,148
51,2022-02-21,569,789,1838,379,0,539,396,708,372,149
52,2022-02-22,568,846,1791,323,0,543,397,714,364,161
53,2022-02-23,561,773,1698,343,0,555,377,687,364,180
54,2022-02-24,504,775,1772,689,0,514,435,809,346,155
55,2022-02-25,451,641,1366,459,59,491,333,650,362,152
56,2022-02-26,394,627,1334,244,0,409,318,638,332,144
57,2022-02-27,390,881,1435,251,0,408,310,443,324,153
58,2022-02-28,563,878,1847,316,0,475,504,736,345,192
59,2022-03-01,540,759,1858,382,143,536,454,699,408,156
60,2022-03-02,500,787,1766,332,149,579,442,747,422,165
61,2022-03-03,499,781,1705,322,173,548,414,657,371,165
62,2022-03-04,511,662,1459,479,231,493,353,656,325,157
63,2022-03-05,389,1089,1343,393,188,444,269,449,293,157
64,2022-03-06,377,790,1366,416,220,456,305,464,294,161
65,2022-03-07,533,800,1606,415,296,597,457,736,328,219
66,2022-03-08,473,1001,1570,649,453,533,434,764,323,276
67,2022-03-09,508,781,1612,1107,516,539,467,677,380,274
68,2022-03-10,511,777,1550,1078,2018,485,496,634,367,206
69,2022-03-11,495,814,1324,1824,23515,508,416,580,342,187
70,2022-03-12,389,618,1251,1260,6403,420,355,521,302,159
71,2022-03-13,378,755,1291,2365,6320,458,272,485,275,212
72,2022-03-14,484,1053,1576,3120,5030,496,453,693,346,266
73,2022-03-15,534,905,1612,3210,2970,623,450,780,348,225
74,2022-03-16,512,960,1571,1701,2431,558,399,777,362,226
75,2022-03-17,534,945,1407,2152,1357,513,381,777,327,222
76,2022-03-18,501,1056,1365,1789,1402,504,381,796,354,206
77,2022-03-19,434,681,1271,1150,1162,462,305,534,299,182
78,2022-03-20,403,993,1265,1120,1173,456,275,679,284,182
79,2022-03-21,540,1115,1618,1154,1470,539,368,597,349,209
80,2022-03-22,579,1113,1524,1265,9030,511,433,697,348,199
81,2022-03-23,581,1041,1448,1271,11375,517,389,794,358,233
82,2022-03-24,560,906,1632,1151,2563,577,418,746,411,204
83,2022-03-25,536,1028,1385,1096,2477,560,457,648,376,184
84,2022-03-26,433,987,1296,1071,5648,504,333,553,288,189
85,2022-03-27,419,936,1506,1457,22629,478,308,585,288,202
86,2022-03-28,523,790,1676,1657,40314,860,400,648,363,271
87,2022-03-29,543,951,1442,1279,19412,673,391,706,376,255
88,2022-03-30,525,1022,1505,1278,14922,577,404,635,340,238
89,2022-03-31,541,975,1463,1358,18141,565,473,642,356,262
90,2022-04-01,489,973,1567,1324,16477,577,419,581,369,233
91,2022-04-02,462,882,1365,1182,13360,552,380,630,323,217
92,2022-04-03,384,569,1152,1086,11421,418,276,482,262,213
93,2022-04-04,359,689,1156,1129,12851,502,303,574,273,176
94,2022-04-05,446,665,1218,1104,11202,586,305,446,272,225
95,2022-04-06,561,774,1424,1236,11945,543,461,664,323,244
96,2022-04-07,531,839,1364,1228,9354,624,485,719,303,294
97,2022-04-08,486,843,1323,1176,12191,629,454,654,334,240
98,2022-04-09,384,970,1243,1129,13545,512,365,539,284,226
99,2022-04-10,478,846,1266,1137,6504,504,339,554,328,390
100,2022-04-11,578,956,1612,1271,6315,691,480,663,358,988
101,2022-04-12,547,880,1448,1234,4289,615,507,732,370,362
102,2022-04-13,532,1006,1455,1146,4729,618,498,845,407,280
103,2022-04-14,524,856,1427,1145,5652,630,461,723,428,245
104,2022-04-15,494,691,1426,1246,4450,657,448,715,392,218
105,2022-04-16,384,672,1207,1133,3482,493,325,614,315,190
106,2022-04-17,383,840,1238,1122,3123,508,317,520,276,219
107,2022-04-18,521,716,1432,1216,2956,588,492,766,346,246
108,2022-04-19,526,911,1421,1094,2607,574,449,696,362,240
109,2022-04-20,501,776,1413,930,2281,577,485,694,388,205
110,2022-04-21,526,809,1493,928,2282,579,465,754,371,255
111,2022-04-22,466,709,1324,912,2262,563,460,725,358,223
112,2022-04-23,403,633,1185,1028,2953,489,355,639,307,237
113,2022-04-24,473,801,1309,1062,2975,532,402,666,367,217
114,2022-04-25,521,776,1418,1248,3135,598,479,875,402,335
115,2022-04-26,515,799,1398,1153,2779,541,500,721,349,266
116,2022-04-27,459,728,1381,923,2200,563,473,762,410,267
117,2022-04-28,494,865,1367,738,1866,520,446,698,399,283
118,2022-04-29,465,927,1357,632,1631,523,400,697,371,231
119,2022-04-30,386,1004,1161,488,1324,421,298,577,325,216
120,2022-05-01,338,536,1151,508,1195,456,265,439,277,208
121,2022-05-02,343,776,1111,546,1235,420,307,503,296,222
122,2022-05-03,343,746,1135,956,1262,435,335,461,306,202
123,2022-05-04,373,1028,1177,1078,1291,447,293,606,293,230
124,2022-05-05,495,1039,1358,997,1510,510,472,584,358,206
125,2022-05-06,465,803,1347,859,1498,520,497,685,365,262
126,2022-05-07,447,871,1228,717,1393,526,429,585,411,260
127,2022-05-08,370,737,1164,680,1215,487,408,596,318,208
128,2022-05-09,462,712,1304,696,1476,518,626,802,347,242
129,2022-05-10,511,816,1330,704,1457,591,540,668,438,239
130,2022-05-11,449,838,1242,541,1398,620,520,684,367,229
131,2022-05-12,557,849,1312,1159,1497,598,506,721,380,229
132,2022-05-13,428,837,1284,684,1383,537,495,685,354,222
133,2022-05-14,372,781,1158,458,1121,517,377,500,312,206
134,2022-05-15,378,780,1129,440,1173,520,379,439,305,206
135,2022-05-16,499,752,1342,458,1425,543,536,726,332,236
136,2022-05-17,448,680,1258,408,1184,549,513,649,336,269
137,2022-05-18,513,776,1209,356,1039,560,482,672,365,243
138,2022-05-19,499,1021,1252,307,1018,561,535,719,349,245
139,2022-05-20,413,561,1234,351,939,520,412,676,319,261
140,2022-05-21,337,603,1108,366,957,458,333,512,298,225
141,2022-05-22,389,729,1109,366,942,458,303,491,301,251
142,2022-05-23,410,705,1267,345,1034,545,503,668,359,309
143,2022-05-24,489,791,1241,351,1006,606,489,684,371,296
144,2022-05-25,497,697,1239,342,1043,568,454,707,342,288
145,2022-05-26,475,718,1239,302,767,557,478,705,359,295
146,2022-05-27,431,608,1218,282,661,517,496,653,337,257
147,2022-05-28,412,561,1132,281,518,416,387,467,292,243
148,2022-05-29,367,585,1111,344,592,453,348,423,320,238
149,2022-05-30,479,777,1274,303,823,558,432,684,362,232
150,2022-05-31,454,608,1264,385,1523,548,484,637,328,224
151,2022-06-01,414,610,1210,370,1835,579,450,634,299,242
152,2022-06-02,423,586,1246,337,1405,575,385,600,335,187
153,2022-06-03,347,771,1069,313,982,417,304,419,257,233
154,2022-06-04,388,513,1065,248,772,500,288,426,260,265
155,2022-06-05,355,605,1097,255,1012,590,347,388,287,288
156,2022-06-06,457,698,1265,294,1044,596,431,686,374,264
157,2022-06-07,471,806,1223,266,847,554,489,689,358,219
158,2022-06-08,532,758,1255,320,1168,596,507,658,352,272
159,2022-06-09,541,681,1263,307,1481,519,544,882,352,227
160,2022-06-10,553,618,1268,288,1584,485,424,670,381,267
161,2022-06-11,484,565,1096,249,891,455,339,504,299,263
162,2022-06-12,560,600,1098,241,655,464,368,447,364,247
163,2022-06-13,657,617,1261,249,651,571,475,651,340,305
164,2022-06-14,714,792,1200,234,555,524,446,631,388,366
165,2022-06-15,794,617,1312,237,517,556,439,651,332,338
166,2022-06-16,801,904,1280,225,437,576,497,655,332,299
167,2022-06-17,808,613,1240,212,422,556,444,568,342,342
168,2022-06-18,789,490,1093,203,365,460,330,406,282,259
169,2022-06-19,821,839,1102,236,391,469,271,421,291,231
170,2022-06-20,854,779,1263,255,503,588,518,735,331,411
171,2022-06-21,818,632,1261,282,462,519,487,645,380,363
172,2022-06-22,961,610,1207,236,436,546,450,676,312,433
173,2022-06-23,1142,948,1230,199,430,578,459,583,367,521
174,2022-06-24,2056,523,1242,210,363,507,474,588,345,369
175,2022-06-25,3470,563,1174,210,324,412,385,417,278,302
176,2022-06-26,4243,677,1163,226,302,448,332,388,279,251
177,2022-06-27,4064,734,1326,242,347,524,456,573,332,279
178,2022-06-28,3721,615,1269,230,393,528,472,584,348,244
179,2022-06-29,3240,587,1213,217,390,522,427,539,363,254
180,2022-06-30,2557,541,1263,211,383,528,443,600,334,316
181,2022-07-01,2353,729,1259,208,342,503,374,597,337,316
182,2022-07-02,1761,496,1115,312,264,430,313,460,288,254
183,2022-07-03,1421,603,1104,275,310,445,266,414,256,248
184,2022-07-04,1295,542,1287,237,371,473,377,585,305,325
185,2022-07-05,1151,711,1289,447,573,529,401,609,286,354
186,2022-07-06,1108,654,1263,491,737,600,408,640,284,858
187,2022-07-07,1090,536,1232,353,688,720,389,585,344,541
188,2022-07-08,898,695,1256,281,523,669,362,583,295,318
189,2022-07-09,624,466,1093,235,513,609,299,436,282,247
190,2022-07-10,674,484,1065,318,1176,1087,267,439,278,248
191,2022-07-11,782,627,1284,409,2173,1369,456,666,314,296
192,2022-07-12,616,632,1260,374,1676,1189,403,655,293,359
193,2022-07-13,612,900,1298,441,1370,1139,415,863,304,758
194,2022-07-14,612,726,1273,469,915,1062,366,735,321,1129
195,2022-07-15,786,564,1293,438,676,840,348,646,315,656
196,2022-07-16,576,471,1088,384,407,673,282,444,262,510
197,2022-07-17,492,501,1064,275,445,566,269,432,257,542
198,2022-07-18,701,561,1250,307,509,645,429,629,335,850
199,2022-07-19,887,581,1278,314,404,623,414,559,319,728
200,2022-07-20,1054,597,1239,325,415,673,364,651,288,360
201,2022-07-21,1089,572,1212,317,418,589,396,598,273,327
202,2022-07-22,1103,551,1224,253,354,576,419,591,283,221
203,2022-07-23,991,466,1073,236,315,481,328,411,242,205
204,2022-07-24,1010,464,1042,256,293,415,313,383,232,212
205,2022-07-25,1161,491,1211,280,387,586,420,551,302,257
206,2022-07-26,1065,560,1218,262,436,726,423,597,298,303
207,2022-07-27,1106,689,1237,262,370,543,405,612,322,272
208,2022-07-28,1149,571,1276,291,308,625,405,632,272,333
209,2022-07-29,1016,464,1264,365,432,572,433,648,313,392
210,2022-07-30,917,487,1083,255,252,406,354,442,260,303
211,2022-07-31,851,517,1103,272,278,351,295,381,245,197
212,2022-08-01,796,602,1328,294,300,536,363,590,303,236
213,2022-08-02,737,696,1238,268,287,467,400,598,315,202
214,2022-08-03,622,885,1224,291,294,456,430,16511,319,175
215,2022-08-04,643,536,1165,332,314,466,375,2016,277,177
216,2022-08-05,614,530,1215,285,279,503,390,1226,312,258
217,2022-08-06,461,483,1094,352,289,344,351,691,240,158
218,2022-08-07,437,595,1044,295,308,368,249,583,242,177
219,2022-08-08,546,519,1291,359,284,476,372,744,282,220
220,2022-08-09,553,615,1242,370,272,433,362,680,298,238
221,2022-08-10,589,594,1270,954,315,545,350,836,281,236
222,2022-08-11,521,530,1250,797,318,446,347,692,274,208
223,2022-08-12,493,528,1221,476,307,449,340,590,247,184
224,2022-08-13,646,526,1089,754,316,365,258,467,257,154
225,2022-08-14,467,454,1068,411,289,316,263,409,267,177
226,2022-08-15,559,596,1327,573,368,358,364,627,290,212
227,2022-08-16,587,554,1249,589,312,339,391,577,281,195
228,2022-08-17,571,554,1170,477,322,361,367,580,285,234
229,2022-08-18,553,544,1224,538,316,368,351,575,276,255
230,2022-08-19,506,693,1222,421,275,326,372,584,262,203
231,2022-08-20,461,475,1117,398,244,241,256,405,254,169
232,2022-08-21,488,554,1072,460,274,274,251,394,255,179
233,2022-08-22,490,646,1292,438,324,307,393,613,301,230
234,2022-08-23,479,517,1283,414,319,310,380,666,302,1215
235,2022-08-24,519,721,1206,378,325,352,368,644,315,1494
236,2022-08-25,471,599,1268,376,349,361,457,556,295,537
237,2022-08-26,453,710,1248,531,318,474,368,631,263,390
238,2022-08-27,398,559,1113,489,292,302,283,422,259,270
239,2022-08-28,426,469,1108,472,298,290,281,427,239,254
240,2022-08-29,516,598,1365,809,408,358,416,658,269,298
241,2022-08-30,672,652,1448,760,443,346,393,613,267,287
242,2022-08-31,574,631,1301,567,425,356,347,644,272,306
243,2022-09-01,464,446,1235,1872,940,359,395,624,287,316
244,2022-09-02,525,628,1297,1326,650,337,343,629,296,250
245,2022-09-03,412,513,1107,1035,522,282,294,424,259,197
246,2022-09-04,404,580,1123,1073,441,294,246,437,256,189
247,2022-09-05,502,610,1321,859,445,357,383,583,277,262
248,2022-09-06,485,546,1288,659,472,368,351,649,274,213
249,2022-09-07,546,670,1261,769,473,336,358,920,295,238
250,2022-09-08,434,567,1302,840,414,371,349,748,272,281
251,2022-09-09,451,517,1308,630,388,311,332,602,253,217
252,2022-09-10,346,449,1088,547,319,279,233,388,212,187
253,2022-09-11,376,505,1081,435,298,312,256,456,225,164
254,2022-09-12,329,682,1245,436,317,285,259,452,232,177
255,2022-09-13,562,645,1350,518,382,363,402,664,291,294
256,2022-09-14,494,667,1308,407,376,345,452,744,292,1230
257,2022-09-15,485,761,1435,434,359,367,405,703,282,1424
258,2022-09-16,448,830,1298,351,326,332,388,645,278,1461
259,2022-09-17,390,529,1153,328,288,294,276,482,272,429
260,2022-09-18,410,662,1237,307,287,312,283,414,244,385
261,2022-09-19,512,723,1415,387,339,360,373,689,295,455
262,2022-09-20,452,779,1367,407,295,343,393,599,297,368
263,2022-09-21,470,791,1338,344,296,393,384,649,331,366
264,2022-09-22,479,872,1278,337,293,432,360,711,285,394
265,2022-09-23,482,638,1329,306,292,432,346,695,285,477
266,2022-09-24,360,770,1098,273,244,444,278,488,222,391
267,2022-09-25,358,863,1159,313,263,406,273,514,250,424
268,2022-09-26,518,798,1348,333,322,508,452,706,303,547
269,2022-09-27,519,839,1331,346,309,519,355,669,297,938
270,2022-09-28,497,826,1393,497,331,433,385,712,275,440
271,2022-09-29,489,768,1363,439,323,385,400,676,293,415
272,2022-09-30,381,630,1433,640,278,335,353,484,336,327
273,2022-10-01,284,430,1088,346,248,259,259,411,219,231
274,2022-10-02,299,479,1074,290,229,292,239,433,227,217
275,2022-10-03,330,495,1089,475,248,303,242,386,262,206
276,2022-10-04,320,539,1070,388,258,370,237,512,221,244
277,2022-10-05,319,604,1099,580,244,333,246,523,295,218
278,2022-10-06,348,692,1105,572,299,353,270,485,234,285
279,2022-10-07,349,755,1113,742,354,334,266,445,305,432
280,2022-10-08,407,655,1332,864,510,362,334,631,280,380
281,2022-10-09,408,686,1209,626,498,448,356,609,246,364
282,2022-10-10,422,707,1277,662,501,396,405,604,258,357
283,2022-10-11,440,764,1279,752,510,454,387,628,291,479
284,2022-10-12,422,664,1289,811,534,415,374,744,281,574
285,2022-10-13,456,801,1302,649,519,486,528,724,344,361
286,2022-10-14,441,569,1288,541,476,401,529,730,319,336
287,2022-10-15,311,565,1138,532,338,328,432,517,242,282
288,2022-10-16,338,848,1142,473,347,399,325,433,229,232
289,2022-10-17,440,718,1300,596,449,491,436,712,290,298
290,2022-10-18,449,768,1317,631,425,469,431,687,300,373
291,2022-10-19,429,785,1279,570,439,475,510,730,431,439
292,2022-10-20,437,661,1257,1030,555,498,493,734,313,339
293,2022-10-21,459,705,1263,714,415,499,393,677,286,295
294,2022-10-22,357,593,1139,617,367,413,293,530,240,251
295,2022-10-23,393,683,1140,525,739,414,254,471,239,236
296,2022-10-24,490,712,1332,746,640,488,389,820,288,290
297,2022-10-25,531,846,1307,765,541,496,401,648,272,320
298,2022-10-26,471,752,1325,1083,555,514,360,646,296,339
299,2022-10-27,458,767,1392,818,522,588,374,644,273,381
300,2022-10-28,419,633,1294,818,500,509,355,626,308,274
301,2022-10-29,363,645,1118,734,436,424,253,433,257,285
302,2022-10-30,320,616,1085,616,407,419,273,394,164,240
303,2022-10-31,456,765,1490,717,526,715,384,655,298,315
304,2022-11-01,428,831,1584,708,446,645,365,691,287,306
305,2022-11-02,455,846,1503,641,436,593,357,733,278,277
306,2022-11-03,429,922,1350,645,404,556,350,676,285,342
307,2022-11-04,636,798,1440,737,368,545,358,706,309,341
308,2022-11-05,328,782,1158,869,418,424,240,504,226,271
309,2022-11-06,359,878,1172,672,377,459,237,537,238,278
310,2022-11-07,490,1060,1469,649,445,509,366,949,356,293
311,2022-11-08,528,953,1540,748,496,589,431,861,339,296
312,2022-11-09,518,1050,1320,974,1355,630,362,760,297,285
313,2022-11-10,486,828,1528,1182,1189,573,387,727,284,308
314,2022-11-11,435,719,1298,1027,661,552,339,696,282,288
315,2022-11-12,436,1003,1183,583,376,540,242,501,286,286
316,2022-11-13,382,664,1278,404,415,532,258,499,247,257
317,2022-11-14,470,1087,1532,470,415,574,389,652,298,305
318,2022-11-15,475,843,1602,495,401,635,361,673,297,338
319,2022-11-16,472,1022,1396,439,425,595,383,694,303,324
320,2022-11-17,472,1253,1497,575,469,532,354,690,282,319
321,2022-11-18,433,1038,1523,562,350,561,347,587,277,303
322,2022-11-19,388,998,1169,621,329,451,291,487,261,258
323,2022-11-20,384,1122,1234,740,353,425,273,438,261,267
324,2022-11-21,504,1029,1554,1088,465,592,372,690,274,285
325,2022-11-22,481,1388,1369,1119,463,608,406,692,305,322
326,2022-11-23,497,1070,1383,1281,558,645,336,743,272,256
327,2022-11-24,468,1010,1383,1223,554,565,379,690,259,302
328,2022-11-25,441,981,1466,1462,1124,555,317,648,309,291
329,2022-11-26,391,855,1221,1128,669,441,289,564,645,241
330,2022-11-27,349,1441,1265,1039,732,446,258,612,243,279
331,2022-11-28,458,1586,1511,1000,593,517,361,670,291,320
332,2022-11-29,492,1256,1548,943,1422,551,355,679,274,303
333,2022-11-30,472,1024,1557,982,1589,794,374,705,279,276
334,2022-12-01,431,1005,1609,811,718,766,352,774,275,322
335,2022-12-02,425,928,1672,626,478,924,353,737,253,254
336,2022-12-03,339,1073,1291,501,374,530,267,484,223,304
337,2022-12-04,349,1109,1303,628,334,513,240,459,255,273
338,2022-12-05,459,1009,1556,413,357,713,389,698,289,284
339,2022-12-06,493,1158,1570,410,365,666,345,725,283,265
340,2022-12-07,497,1128,1492,319,367,554,362,800,286,275
341,2022-12-08,522,998,1480,276,402,674,400,772,269,273
342,2022-12-09,410,937,1569,255,368,698,367,698,301,266
343,2022-12-10,355,959,1245,219,265,563,236,515,239,225
344,2022-12-11,359,1045,1202,225,255,499,240,454,231,225
345,2022-12-12,416,1040,1412,262,330,498,325,772,264,219
346,2022-12-13,447,1545,1404,265,350,485,327,836,256,233
347,2022-12-14,421,773,1348,248,316,572,318,716,417,262
348,2022-12-15,380,1111,1433,267,321,590,359,740,269,263
349,2022-12-16,347,967,1313,229,303,465,314,635,271,322
350,2022-12-17,330,586,1145,257,271,425,223,482,244,259
351,2022-12-18,332,977,1097,231,278,371,202,402,227,241
352,2022-12-19,378,983,1302,241,274,453,287,587,257,278
353,2022-12-20,382,801,1401,227,310,448,284,659,244,275
354,2022-12-21,349,941,1243,232,311,435,273,641,269,282
355,2022-12-22,358,716,1204,232,316,430,296,585,263,262
356,2022-12-23,316,1049,1198,217,285,357,265,694,229,247
357,2022-12-24,266,1215,1060,226,225,351,230,455,202,263
358,2022-12-25,303,894,1059,223,241,345,200,375,295,249
359,2022-12-26,356,1022,1354,222,290,426,285,566,264,271
360,2022-12-27,341,944,1571,187,325,464,318,588,286,244
361,2022-12-28,365,954,1361,200,310,465,278,551,254,296
362,2022-12-29,435,674,1407,174,324,427,289,624,258,303
363,2022-12-30,392,968,1450,208,325,422,282,513,273,234
364,2022-12-31,299,426,1179,201,364,367,204,351,349,215
365,2023-01-01,246,415,1166,165,275,335,202,363,161,201
